firedAt,email,statusCode,success,durationMs,snippet,error
"2025-12-12T13:38:32.786970400Z","0bw7ez1mnf@cmhvzylmfc.com",429,false,2568,"{""timestamp"":""2025-12-12T13:38:33.814023862Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:32.786970400Z","xililydu@fxzig.com",429,false,2576,"{""timestamp"":""2025-12-12T13:38:33.835270119Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:32.786970400Z","dylusi@forexzig.com",429,false,2580,"{""timestamp"":""2025-12-12T13:38:33.852604448Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:32.786970400Z","nejafaqe@forexzig.com",429,false,2580,"{""timestamp"":""2025-12-12T13:38:33.869120554Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:32.786970400Z","farezado@fxzig.com",429,false,2580,"{""timestamp"":""2025-12-12T13:38:33.891211004Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:32.786970400Z","dykucoxu@fxzig.com",429,false,2580,"{""timestamp"":""2025-12-12T13:38:33.853890487Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:32.786970400Z","nurolopo@forexzig.com",429,false,2581,"{""timestamp"":""2025-12-12T13:38:33.912472731Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:32.786970400Z","fabeze@fxzig.com",429,false,2583,"{""timestamp"":""2025-12-12T13:38:33.872574916Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:32.786970400Z","wafamivi@forexnews.bg",429,false,2586,"{""timestamp"":""2025-12-12T13:38:33.929978403Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:32.786970400Z","mukyli@denipl.com",429,false,2586,"{""timestamp"":""2025-12-12T13:38:33.921919043Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:32.786970400Z","mocunyne@fxzig.com",429,false,2589,"{""timestamp"":""2025-12-12T13:38:33.928453400Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:32.786970400Z","jiguxuly@denipl.com",429,false,2585,"{""timestamp"":""2025-12-12T13:38:33.917367405Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:32.786970400Z","movicyfo@forexzig.com",429,false,2587,"{""timestamp"":""2025-12-12T13:38:33.925582697Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:32.786970400Z","nybawylu@forexnews.bg",429,false,2587,"{""timestamp"":""2025-12-12T13:38:33.920894897Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
