firedAt,email,statusCode,success,durationMs,snippet,error
"2025-12-12T13:38:48.366557700Z","jaxujafu@forexzig.com",429,false,2660,"{""timestamp"":""2025-12-12T13:38:49.529139231Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","tobygy@cyclelove.cc",429,false,2659,"{""timestamp"":""2025-12-12T13:38:49.620479190Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","livibefi@forexzig.com",429,false,2660,"{""timestamp"":""2025-12-12T13:38:49.599664618Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","cipijamu@cyclelove.cc",429,false,2659,"{""timestamp"":""2025-12-12T13:38:49.534622753Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","tidoqa@cyclelove.cc",429,false,2659,"{""timestamp"":""2025-12-12T13:38:49.571549097Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","myjusyle@forexnews.bg",429,false,2675,"{""timestamp"":""2025-12-12T13:38:49.462629304Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","kosiwyva@fxzig.com",429,false,2674,"{""timestamp"":""2025-12-12T13:38:49.462025905Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","fumakobo@forexzig.com",429,false,2675,"{""timestamp"":""2025-12-12T13:38:49.639628367Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","dylusi@forexzig.com",429,false,2674,"{""timestamp"":""2025-12-12T13:38:49.525460266Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","gynily@denipl.net",429,false,2675,"{""timestamp"":""2025-12-12T13:38:49.497880863Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","dekeqy@cyclelove.cc",429,false,2674,"{""timestamp"":""2025-12-12T13:38:49.557382984Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","xililydu@fxzig.com",429,false,2659,"{""timestamp"":""2025-12-12T13:38:49.531714440Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","dusawazo@forexzig.com",429,false,2675,"{""timestamp"":""2025-12-12T13:38:49.587185911Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","hefyleko@fxzig.com",429,false,2675,"{""timestamp"":""2025-12-12T13:38:49.460889598Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","tujuhicy@forexzig.com",429,false,2673,"{""timestamp"":""2025-12-12T13:38:49.513893483Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","nejafaqe@forexzig.com",429,false,2674,"{""timestamp"":""2025-12-12T13:38:49.517626299Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","vasabezu@fxzig.com",429,false,2674,"{""timestamp"":""2025-12-12T13:38:49.518908018Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","0bw7ez1mnf@cmhvzylmfc.com",429,false,2675,"{""timestamp"":""2025-12-12T13:38:49.540376550Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","s1dc3lojiv@xkxkud.com",429,false,2674,"{""timestamp"":""2025-12-12T13:38:49.476490552Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","xalocaxe@denipl.com",429,false,2677,"{""timestamp"":""2025-12-12T13:38:49.592640063Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","zewusy@cyclelove.cc",429,false,2675,"{""timestamp"":""2025-12-12T13:38:49.524000334Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","nejytewa@forexzig.com",429,false,2660,"{""timestamp"":""2025-12-12T13:38:49.464940419Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","jiluxoti@cyclelove.cc",429,false,2659,"{""timestamp"":""2025-12-12T13:38:49.466502042Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","lufelada@denipl.com",429,false,2677,"{""timestamp"":""2025-12-12T13:38:49.512203547Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","liviwe@denipl.net",429,false,2676,"{""timestamp"":""2025-12-12T13:38:49.528171037Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","metexydo@forexzig.com",429,false,2675,"{""timestamp"":""2025-12-12T13:38:49.537018329Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","wakacezu@forexzig.com",429,false,2678,"{""timestamp"":""2025-12-12T13:38:49.534214347Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","pyqysiwa@cyclelove.cc",429,false,2676,"{""timestamp"":""2025-12-12T13:38:49.519816851Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","mocunyne@fxzig.com",429,false,2675,"{""timestamp"":""2025-12-12T13:38:49.666327148Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","jaqigi@cyclelove.cc",429,false,2677,"{""timestamp"":""2025-12-12T13:38:49.530604913Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-12T13:38:48.366557700Z","walotysu@forexnews.bg",429,false,2659,"{""timestamp"":""2025-12-12T13:38:49.527248283Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
